model_1,model_3
-1.5058914422988892,33.848390340805054
-3.34481143951416,-2.203670024871826
-4.79540628194809,-0.9895042255520821
-1.077635645866394,-1.2450001239776611
-1.3069708347320557,-1.4113690853118896
-3.4196150302886963,-1.004040241241455
-1.0165075063705444,-2.1944054886698723
-0.8324183821678162,-1.3035894632339478
-3.953165054321289,-0.8241572231054306
-1.231788992881775,-1.012949675321579
-1.3001467436552048,-1.1246980428695679
-3.2915596961975098,-1.1530643068253994
-1.164196491241455,-1.3884382247924805
-2.1740775108337402,-2.409400761127472
-1.1645417213439941,-1.5237326622009277
-1.52801513671875,-1.3741117715835571
-2.1401565074920654,284.8085753917694
0.11409318447113037,-1.3498497009277344
-0.21977494284510612,-0.07039943896234035
-4.9012131690979,-2.446592964231968
-0.32310187816619873,-0.8317135125398636
240.58794832229614,-1.0420628543943167
-2.27287944406271,-1.8862585425376892
-1.0920172482728958,33.51358342170715
-1.0582079887390137,-0.5131835341453552
-1.4246119558811188,111.48597519099712
-2.494114398956299,-0.6242482736706734
-2.5668957233428955,-1.0632460117340088
-1.0115066766738892,-1.0013282299041748
-1.8714951276779175,-1.1544051878154278
-0.8912645727396011,-0.3192940354347229
-2.915006399154663,-1.0213279724121094
9.266364127397537,-1.2198058366775513
-2.9538071155548096,-2.27947293035686
-5.449098601937294,1.2562559731304646
-1.5231425762176514,-2.1152305603027344
-1.6366654634475708,-1.7804592847824097
-0.06993263959884644,-1.441246174275875
-2.0111207962036133,-1.0424399375915527
-0.11983382701873779,-1.0210309028625488
0.4855576753616333,-2.6793725043535233
0.06339716911315918,5.699079662561417
-1.2891739904880524,3.380977021995932
-2.2359917163848877,89.12421071529388
-2.3010003566741943,-1.1169434785842896
-6.195491790771484,-1.9842123985290527
-2.078775644302368,-1.119387392885983
-1.0136665105819702,-1.5621376037597656
-1.4160300493240356,-1.3858084678649902
-0.8686496019363403,-1.3730679750442505
-2.5231070443987846,25.441113125532866
-2.889642601905507,-1.1350843831896782
-1.0963029861450195,-1.4621549807488918
-7.663134515285492,-1.289963036775589
-1.1374757289886475,-1.8379010781645775
-1.3395737409591675,-1.334397554397583
-1.219592571258545,-0.9633929878473282
-1.4923676252365112,-1.5975994728505611
-1.5960098505020142,-2.6348717212677
-1.2475685626268387,-1.1152927875518799
-1.0328341722488403,-0.8622697964310646
-2.3663518130779266,-1.0156950950622559
-3.990291118621826,-1.0449961423873901
-1.1869328022003174,-1.0677733421325684
-5.486203372478485,4.554950527846813
-1.9258421659469604,-1.6713021993637085
-2.5635321140289307,4.957493916153908
14.504507780075073,-1.4791222242638469
-1.5090810060501099,-1.6849241256713867
-1.0069539546966553,-1.2877315282821655
5.110964715480804,-1.117940865457058
-1.9456450939178467,-0.6987141072750092
8.897837162017822,-1.1573781967163086
-3.7281091157346964,-1.0890823602676392
-1.1540461778640747,-1.1827189922332764
2.3662805557250977,-2.5373888686299324
-1.7265311479568481,-1.1134614944458008
-3.83584014326334,-1.1841374896466732
6863.714483141899,-1.8711529970169067
157.00005906820297,-0.7172620296478271
-1.3555035591125488,-2.764816492795944
-1.1764925718307495,-1.0047883987426758
-1.5452980995178223,-1.1062729358673096
0.12053677439689636,-1.2133243083953857
487.2306580543518,-1.344740629196167
-2.733940601348877,-1.1748846769332886
-1.149670124053955,-1.1533398628234863
-1.0005968809127808,253.67036032676697
96.17563261091709,-1.0744588822126389
-1.2217378616333008,1.6455785555299371
4.324653625488281,-1.602310299873352
-1.3157583475112915,-1.4012478291988373
-1.6137601137161255,-1.0538986921310425
-2.1705071926116943,-1.316940426826477
-2.486769676208496,-1.0668972730636597
-1.1738781929016113,-0.35992884635925293
-4.075719356536865,-1.0224037170410156
3.070643901824951,-1.0015991926193237
-1.0861470699310303,-1.1333820819854736
-1.5075860023498535,-1.4266506433486938
-2.038572072982788,-4.387682531028986
-2.3332691192626953,-1.057186245918274
-1.3580411821603775,-0.9907937794923782
0.2571329176425934,-1.0618555401451886
-1.0811978578567505,4.3696812726557255
2.7204471826553345,0.7576470673084259
70.73427595198154,-1.017680287361145
-5.327747821807861,-1.2007038593292236
-1.1094759702682495,-1.151999831199646
-1.658497005701065,-1.1277971994131804
0.658887505531311,-1.2284748554229736
-1.3929935693740845,-1.3509958982467651
-1.7814792394638062,-1.5021322965621948
10.410952091217041,-0.9699381962418556
-0.6290934085845947,-1.0703210830688477
-1.1514765974134207,0.17841615481302142
-1.11087167263031,-1.0859184265136719
-6.825000107288361,-1.0265692621469498
8.883076086640358,-1.4274078607559204
-1.0066102743148804,-1.5771822333335876
21.778045058250427,-1.0912021398544312
-4.89604264497757,-1.4675460010766983
-2.8062653839588165,1251.050183340907
-3.021470308303833,16.005655527114868
-3.0199687480926514,-1.5338731603696942
-0.6722274944186211,-1.036798119544983
-1.241582989692688,-1.262095332145691
112.42597718536854,-1.054135449230671
1.4616117663681507,-1.2010526321828365
-1.2602938413619995,-0.38133352994918823
-1.3828601837158203,-1.1533564627170563
-1.645776629447937,-1.692447543144226
-4.693480759859085,-2.528273105621338
-3.042874813079834,-1.2425440549850464
-1.0727838277816772,-1.046942949295044
-1.0002137422561646,-0.4055919647216797
-1.0732981716282666,-1.3764976263046265
-3.009575605392456,-1.0477591753005981
-1.1996272802352905,-1.0815157359465957
-1.0293231010437012,-1.1463662981987
-1.5883872509002686,-1.6546916961669922
-6.619557306170464,-1.0319174528121948
802.7213751226664,-1.1290570497512817
34.714274168014526,-1.743523120880127
-2.6336476802825928,-0.910193994641304
22.607189893722534,-1.120652437210083
-1.2568440921604633,-1.8395675420761108
-3.367629051208496,-1.2930524349212646
-1.1265510320663452,-1.2186360359191895
-1.488288402557373,-1.0274426937103271
-1.5444921255111694,-1.0460777282714844
-1.0865726470947266,-1.2371433973312378
-1.110110878944397,-1.655066728591919
846.2597391605377,-1.0045218225568533
-1.9615318775177002,3730.2978586554527
-2.3024375438690186,-0.917969286441803
-6.080815345048904,-1.1711164712905884
-2.9218546599149704,-1.0998142063617706
-2.647874593734741,4.099790439009666
5.965682744979858,102.42435723543167
-1.4365745782852173,-1.1922434568405151
22.31593418121338,-1.0261908769607544
-1.43930983543396,-1.4757188558578491
-1.279712200164795,-1.1775223091244698
2.3714210987091064,-0.8969327062368393
-1.504380702972412,-1.0235159397125244
-1.7728089094161987,-1.0504242181777954
-1.0384596586227417,-1.3209731578826904
-1.6597070693969727,-2.2891550806816667
-1.0823362320661545,-1.516318440437317
-1.5458265542984009,104.5400233566761
-4.342400550842285,-1.302793025970459
-2.9121479988098145,2.13474287930876
-1.4803208112716675,-1.0195472240447998
0.002413153648376465,-1.5560301542282104
-1.6620161533355713,-0.1311768889427185
-1.5955010652542114,-1.2971560955047607
-1.5005649328231812,-3.1672930642962456
-2.9409695863723755,-1.200441837310791
3.2113105952739716,-1.927127480506897
-1.445765733718872,-1.354527473449707
-1.0622332096099854,1.899793625343591
-1.0503021478652954,-2.003229096531868
-1.4551148414611816,-1.3401432633399963
3.1201490238308907,-1.841169647872448
-1.03004789352417,-1.0393290519714355
-0.9467894062399864,-1.0148367881774902
-22.108328580856323,-1.8647110909223557
-2.1646288633346558,22.709498777985573
-0.7642194703221321,0.18750280886888504
-2.6488444805145264,-1.1000581979751587
1.4703421592712402,-1.040757656097412
-9.258803591132164,-1.3240776062011719
1.8573816865682602,-1.7418537139892578
-0.16791504621505737,-1.5780404806137085
2.6160377860069275,-1.0323923826217651
-3.215280532836914,-1.6007765531539917
0.2508365511894226,-1.9503073692321777
-1.253737449645996,-1.0471686124801636
1.2353012561798096,13.725119471549988
-1.055809736251831,-2.0086770057678223
-4.280158162117004,-2.453953742980957
-0.9943609060719609,-3.6352562308311462
-1.3495163917541504,-1.0010788440704346
3684.0220980644226,-1.0172438621520996
-1.0740830898284912,-1.018161416053772
-1.138675570487976,-0.7337560281157494
-1.0232250690460205,-1.5745686292648315
-2.7946436405181885,-1.1779472827911377
-2.206947088241577,-0.9837261363863945
-1.3491199016571045,-1.3432203531265259
-1.2445094585418701,-1.0622029304504395
-1.224325180053711,-1.2155668418854475
-0.11912846565246582,5.20060807466507
-0.38450198431382887,-1.0365664958953857
103.70819193124771,-1.2193597555160522
-1.5507877469062805,-1.037834644317627
0.06919308006763458,-1.3690056800842285
2075.786162495613,518.4305185675621
-2.9010889530181885,-1.6296678334474564
-1.987729549407959,9.662551425397396
-1.2401940822601318,-2.142838716506958
-1.787941336631775,-0.9534550756216049
0.5564389228820801,43.676772475242615
-1.8494035005569458,-1.7986010313034058
29.742368757724762,311.4302315711975
-5.517632961273193,-1.4576445817947388
-1.045699119567871,52.90047061443329
-2.167584612965584,-0.9050119817256927
11.765910506248474,-1.168618083000183
-11.100570768117905,-1.8024674588814378
-1.874318152666092,-1.3869874477386475
-1.9555177688598633,-1.3874049186706543
-1.5852383375167847,-2.0794729832559824
-2.1318410634994507,-1.141582727432251
-0.436683714389801,-1.978255271911621
-1.3781877756118774,-1.3818309307098389
5.133051514625549,299.56417417526245
-2.22505983710289,-1.0041601210832596
-1.0194270610809326,1.1142935752868652
-2.5428178310394287,-1.4227399826049805
2.366282671689987,-1.1945409774780273
-4.1986541748046875,-2.72057843208313
-2.6466660499572754,-1.4717166423797607
0.414325475692749,-1.1234467029571533
-6.7037672996521,-1.144386649131775
1.5730072259902954,-1.0292645916342735
26.403132736682892,127.88585305213928
2018.0470215678215,0.6246115267276764
-0.9672100320458412,50.38476803898811
-1.1566450595855713,-1.6518497467041016
-6.869523048400879,-1.2161136865615845
-2.375365734100342,-1.1851746328175068
-5.211797714233398,-1.933406114578247
-2.887780800461769,-1.552431344985962
-1.0006784200668335,-1.058958888053894
-3.4203379154205322,-1.6225253343582153
-1.3025856018066406,-1.2511873245239258
-1.8682746887207031,-1.1384444050490856
2.6596401929855347,-1.1316255033016205
-1.1048671007156372,-1.0594297870993614
-1.4722695648670197,-3.1038252115249634
-1.632448434829712,-3.3003817200660706
-0.5322753190994263,5.219084203243256
-2.1513800621032715,-1.426577091217041
-1.059098720550537,-1.014089822769165
-2.050459861755371,-1.1138577461242676
-1.4144508838653564,0.9242150187492371
-1.5275605916976929,-1.1561259031295776
-2.7795112133026123,67.37606662511826
-2.7528464794158936,0.4358510244637728
16.519164533354342,-2.6385512351989746
1.7133158296346664,-1.1743831634521484
-1.045878291130066,-1.2965832948684692
-1.922765851020813,2.3979426380246878
-1.686978816986084,-0.5074562430381775
-1.1977829933166504,4.540842890739441
-3.0454070568084717,3.461666576564312
-1.8800195455551147,-0.7826723232865334
-2.5958774089813232,0.9510189294815063
-1.4264627695083618,-3.5302980542182922
-0.5810621976852417,-2.059077501296997
-6.967763900756836,-1.0409075021743774
-2.611191511154175,-1.2909131292253733
-3.2466890811920166,-1.6184147596359253
14.240584582090378,-1.0223406553268433
-3.7028310298919678,-1.4065418243408203
-1.0265384912490845,-1.5679351091384888
-1.179991900920868,-1.5965403318405151
-10.191082239151001,1.2132125794887543
-1.122711181640625,-2.199650764465332
-5.830209255218506,-1.8582160929217935
19.207316160202026,-0.6088187396526337
-8.243943214416504,-1.1458907900378108
5.976411461830139,-1.175472468137741
-1.0683116912841797,-1.3316837549209595
-1.5846034288406372,-1.2855638265609741
53.79249547421932,-2.88059738650918
-1.1657712906599045,-1.1846195459365845
-1.4835146069526672,-1.3158088326454163
8.805788934230804,-1.640653371810913
-2.3374812602996826,-1.255368947982788
-1.1052438020706177,-1.2244952917099
-4.386039810720831,-1.1164345145225525
-3.5335381031036377,-1.5318690538406372
-2.1312239170074463,84.51787513494492
-1.0930644273757935,-1.2526150941848755
-1.2941594123840332,-6.395325124263763
-2.642789363861084,-1.139503836631775
95.02127301320434,20.918295055627823
-3.3232760429382324,-2.9339685402810574
-1.2615306377410889,-1.3562177419662476
-1.120797872543335,-1.0026382207870483
15.390981126576662,-2.3299150466918945
-2.0747745037078857,13.948184847831726
-1.7845302820205688,-1.0589489042176865
2.119449749123305,-1.0188056230545044
-0.4146735221147537,-2.4269850568380207
-10.95417083799839,-1.517618179321289
-1.710096001625061,-1.004402995109558
-1.4612154606729746,-1.5396229177713394
-1.4211549758911133,-1.4336172342300415
-3.1282129287719727,-2.1574807167053223
-1.0248345136642456,0.25247475504875183
-4.295480251312256,48.3493587076664
-4.879247605800629,-1.0089433193206787
-1.623818039894104,-1.461705207824707
-1.8296434879302979,-1.1209304332733154
-1.3319923877716064,-1.368245005607605
-1.7433103322982788,-1.0208419561386108
1.3123126029968262,-1.0460643470287323
-1.0158947727177292,146.0417842566967
-1.0557998418807983,-1.314315915107727
-2.450096607208252,-1.0280200242996216
45.384907245635986,3836.045528650284
12726.05572271347,1.9159431159496307
-2.7770161628723145,-1.6234681606292725
10.522852659225464,-1.3366081714630127
-2.809945046901703,-1.6183110475540161
-1.826135516166687,-1.3396598128601909
3.167415499687195,-1.0638771057128906
-4.12608528137207,-1.5845388174057007
5.550741154700518,-1.4181445837020874
-1.4121960252523422,-0.5926985144615173
-0.5785294771194458,-1.0363035202026367
-1.635304570198059,-1.2701208591461182
-0.8911027908325195,-1.1097608804702759
-2.252592086791992,-1.2915251106023788
20.46920534968376,-1.11101233959198
-1.393600970506668,-1.0881218910217285
-8.604653120040894,-1.1634457111358643
-1.0217021703720093,-1.2363396883010864
282.95052640140057,-2.127255439758301
0.9972240924835205,-1.1593302488327026
-0.47952544689178467,-1.489821434020996
-2.299796938896179,-1.7071911096572876
-1.6934226751327515,-0.7491392530500889
-1.5515168905258179,-3.609525427222252
-0.722516655921936,-1.387701392173767
-2.2398881912231445,-0.203802227973938
0.09453141689300537,-3.338476672768593
2033.868428349495,-1.2347116470336914
-2.4864692389965057,-0.31166182458400726
126.937449157238,-1.2744269371032715
-8.898751974105835,-1.1489278078079224
-2.4280195236206055,-1.1970851421356201
-7.289647579193115,-2.5085021555423737
-1.040100336074829,-4.419238969683647
0.5023906230926514,2.162745624780655
-1.5294899940490723,-1.0846420526504517
-5.689055442810059,-1.416216492652893
-1.0630301237106323,2.2336422003572807
-1.0548114776611328,-2.363223910331726
-2.881483845412731,-1.090044379234314
-1.4846739619970322,-1.7683721110224724
-2.407874584197998,-1.0926213264465332
-1.1097524166107178,121.58380794525146
-3.462787628173828,-1.0767217874526978
-1.4802780747413635,-1.1187852546572685
-1.217320442199707,-1.089613437652588
-5.156014114618301,-1.2889524698257446
-1.5312623977661133,-1.0483446195721626
-3.1971466541290283,-1.126517653465271
-4.320363521575928,0.79808509349823
-1.3859704732894897,-0.7788868844509125
-1.5795884132385254,-2.0268428325653076
-1.7961119413375854,-0.9268384277820587
-1.697690725326538,-1.0937923192977905
-1.08421790599823,-1.2656488418579102
-2.6028809547424316,-1.7485217452049255
-3.218757152557373,-2.790588855743408
-1.2676146030426025,-1.046528697013855
-1.6268833875656128,-4.2667733281850815
0.8546105092391372,-1.5976308584213257
63.61045366898179,-0.6930955946445465
-1.4785059690475464,-1.1302285194396973
-4.923876166343689,-1.404414176940918
-1.04769766330719,-1.2288635969161987
-1.0310616493225098,-1.203126072883606
-1.7742999792099,-0.9514989703893661
-3.725658416748047,-1.498094916343689
-2.835800439119339,-2.5321394503116608
-5.22358900308609,-1.0902161598205566
-0.7742117345333099,19.706545174121857
-1.0739184617996216,-1.5040265768766403
78.52860641479492,-1.31894913315773
27.183192372322083,-1.1193560361862183
0.627180814743042,-1.3731086254119873
-1.0706377029418945,-1.0628550052642822
-1.3536063432693481,101.01777878403664
-1.8333879709243774,-1.1236921548843384
-1.1895536370575428,-1.814410924911499
-1.4351065158843994,-1.5274684429168701
-9.777790069580078,-1.2161773443222046
18.067252814769745,-1.5240120887756348
-6.225019812583923,-1.4337427616119385
-4.21630397439003,-1.2322421073913574
